id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
983675148483842079,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,to make them even more crappy,2022-06-07T10:13:51.199Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:13:51.199000+00:00,false,0,danii,
983675081203007528,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,would be sick to have crossplay with console,2022-06-07T10:13:35.158Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,be49db0620872bb951b94b17721d16a1,,,,,,,,,,,,,,,,,0,,0,Jane <3,974188407511199764,,,,,,0,janelt3,,474583324396879884,474583323340046337,983674987099586630,0,,false,,,,,,,,,2022-06-07T10:13:35.158000+00:00,false,19,danii,
983674980690722836,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,muck 2?,2022-06-07T10:13:11.194Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:13:11.194000+00:00,false,0,danii,
983674831759347722,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:DeadGe:921073191785496626>,2022-06-07T10:12:35.686Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:12:35.686000+00:00,false,0,danii,
983674814961188925,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,arent all my games crappy,2022-06-07T10:12:31.681Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:12:31.681000+00:00,false,0,danii,
983674803603013714,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,not sure what the crappy one is lmaoo,2022-06-07T10:12:28.973Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:12:28.973000+00:00,false,0,danii,
983674711689023538,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,new thing,2022-06-07T10:12:07.059Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:12:07.059000+00:00,false,0,danii,
983674587114000435,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:LETSFUCKINGGOOOOOOOOO:801747185796513792>,2022-06-07T10:11:37.358Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:11:37.358000+00:00,false,0,danii,
983674576875712542,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,no its not good that someone leaks it thats not a letsgo moment,2022-06-07T10:11:34.917Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:11:34.917000+00:00,false,0,danii,
983674471527366656,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,probably soon <:monkaS:564754837028208641>,2022-06-07T10:11:09.800Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:11:09.800000+00:00,false,0,danii,
983674441613586432,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah but its tip top secret until someone leaks it,2022-06-07T10:11:02.668Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:11:02.668000+00:00,false,0,danii,
983674367353434133,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,https://tenor.com/view/here-it-comes-tornado-meme-gif-23054073,2022-06-07T10:10:44.963Z,,,,,,2,Tenor,https://tenor.co,0,360,https://images-ext-1.discordapp.net/external/FmgOkNOE7PbjJ47ABNgwxqRWLxz76zuq-NFovFDLMEU/https/media.tenor.com/vlHrAxHFvegAAAAD/here-it-comes-tornado.png,https://media.tenor.com/vlHrAxHFvegAAAAD/here-it-comes-tornado.png,640,,gifv,https://tenor.com/view/here-it-comes-tornado-meme-gif-23054073,0,360,https://images-ext-1.discordapp.net/external/-tTV0VGrPJiOTswjZn0Zyh5oc4ixM6zfyMfQx35wujs/https/media.tenor.com/vlHrAxHFvegAAAPo/here-it-comes-tornado.mp4,https://media.tenor.com/vlHrAxHFvegAAAPo/here-it-comes-tornado.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:10:44.963000+00:00,false,0,danii,
983674272415363122,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh no,2022-06-07T10:10:22.328Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:10:22.328000+00:00,false,0,danii,
983674221127413760,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i thought so too,2022-06-07T10:10:10.100Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,983674141607624735,0,,false,,,,,,,,,2022-06-07T10:10:10.100000+00:00,false,19,danii,
983674197282807840,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,just 3vil,2022-06-07T10:10:04.415Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:10:04.415000+00:00,false,0,danii,
983674057864122408,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,apparently,2022-06-07T10:09:31.175Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:09:31.175000+00:00,false,0,danii,
983674040512290846,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:danielW:893544255690256456>,2022-06-07T10:09:27.038Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:09:27.038000+00:00,false,0,danii,
983674019096174603,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yesyes i am in ireland now of course,2022-06-07T10:09:21.932Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:09:21.932000+00:00,false,0,danii,
983673648370024468,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:jebb:903745512392495184>,2022-06-07T10:07:53.544Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:07:53.544000+00:00,false,0,danii,
983673486838988862,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,not much just programming <:jebb:903745512392495184>,2022-06-07T10:07:15.032Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,f7b46e17a067b032b5207f1cd22e0fbf,,a_64c339e0c128dcb279ae201b1190d9d3,1761433200,1407510667489185793,,,,ec60c5e6d1f14d3bbff586e2e0b9e54e,true,1369076925389078609,YURI,,,,,,0,,128,AwesomeA07,825298440946057216,,ec60c5e6d1f14d3bbff586e2e0b9e54e,true,1369076925389078609,YURI,128,awesomea07,,474583324396879884,474583323340046337,983673437899882546,0,,false,,,,,,,,,2022-06-07T10:07:15.032000+00:00,false,19,danii,
983673359759994910,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hmm pretty good nice scream 7/10 i dont like cats,2022-06-07T10:06:44.734Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,0,,456226577798135808,,,,,,0,Deleted User,,474583324396879884,474583323340046337,983673204063215616,0,,false,,,,,,,,,2022-06-07T10:06:44.734000+00:00,false,19,danii,
983673218386763786,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay okay its fine jane,2022-06-07T10:06:11.028Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:06:11.028000+00:00,false,0,danii,
983673139370262629,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,unforgivable,2022-06-07T10:05:52.189Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:05:52.189000+00:00,false,0,danii,
983673087738413117,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,you started this <:OMEGALUL:839919397455921192>,2022-06-07T10:05:39.879Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:05:39.879000+00:00,false,0,danii,
983673019178311731,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yo jane,2022-06-07T10:05:23.533Z,2022-06-07T10:05:35.612000+00:00,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:05:23.533000+00:00,false,0,danii,
983672976975208488,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,💋,2022-06-07T10:05:13.471Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-07T10:05:13.471000+00:00,false,0,danii,
983476326780502116,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,anyway gn bois,2022-06-06T21:03:48.411Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:03:48.411000+00:00,false,0,danii,
983476311123197962,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,like 20/21,2022-06-06T21:03:44.678Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,043d8e5e26efa513a965f649cdf9f611,,,,,,,,,,,,,,,,,0,,4194560,Luca,842635734305079296,,,,,,4194560,korti_17,,474583324396879884,474583323340046337,983476221876785212,0,,false,,,,,,,,,2022-06-06T21:03:44.678000+00:00,false,19,danii,
983476068444938290,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,prolly a bug or smth,2022-06-06T21:02:46.819Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:02:46.819000+00:00,false,0,danii,
983476013419855872,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah weird autocorrect is acting up,2022-06-06T21:02:33.700Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:02:33.700000+00:00,false,0,danii,
983475744577577041,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,https://tenor.com/view/kiss-a-homie-kiss-homie-esfand-esfandtv-gif-19529475,2022-06-06T21:01:29.603Z,,,,,,2,Tenor,https://tenor.co,0,360,https://images-ext-1.discordapp.net/external/0iUG3Pp7nhRyxqzM8QKMOs23_0g-oOpoi1QaXJe4sEg/https/media.tenor.com/XRdsELwKowYAAAAD/kiss-a-homie-kiss.png,https://media.tenor.com/XRdsELwKowYAAAAD/kiss-a-homie-kiss.png,640,,gifv,https://tenor.com/view/kiss-a-homie-kiss-homie-esfand-esfandtv-gif-19529475,0,360,https://images-ext-1.discordapp.net/external/0jKf69omTHBh8MHLhskWOJpW7W_tQSIk11zMSgsnNtQ/https/media.tenor.com/XRdsELwKowYAAAPo/kiss-a-homie-kiss.mp4,https://media.tenor.com/XRdsELwKowYAAAPo/kiss-a-homie-kiss.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:01:29.603000+00:00,false,0,danii,
983475674708836462,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,sure morgan,2022-06-06T21:01:12.945Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:01:12.945000+00:00,false,0,danii,
983475643691978762,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,gngn,2022-06-06T21:01:05.550Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:01:05.550000+00:00,false,0,danii,
983475590969557042,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,im gonna kiss my homies goodnight and then hit the sack,2022-06-06T21:00:52.980Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T21:00:52.980000+00:00,false,0,danii,
983475035694047303,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,"spherize, twirl, cam shake, sharpen",2022-06-06T20:58:40.592Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:58:40.592000+00:00,false,0,danii,
983474997014179841,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,all of them lmao,2022-06-06T20:58:31.370Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,043d8e5e26efa513a965f649cdf9f611,,,,,,,,,,,,,,,,,0,,4194560,Luca,842635734305079296,,,,,,4194560,korti_17,,474583324396879884,474583323340046337,983474960498561175,0,,false,,,,,,,,,2022-06-06T20:58:31.370000+00:00,false,19,danii,
983474943276748892,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,like half my family has birthday in june lmao,2022-06-06T20:58:18.558Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:58:18.558000+00:00,false,0,danii,
983474896850010203,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,damn theres so many birthdays in june shits crazy,2022-06-06T20:58:07.489Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:58:07.489000+00:00,false,0,danii,
983474837626429450,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,https://tenor.com/view/dani-karlson-gif-23166482,2022-06-06T20:57:53.369Z,,,,,,2,Tenor,https://tenor.co,0,478,https://images-ext-1.discordapp.net/external/s78KvUEoh12hRp-fEH4tXEoXOSju0jaHSKm0ndKp4jA/https/media.tenor.com/GGsvRBXlzvkAAAAD/dani-karlson.png,https://media.tenor.com/GGsvRBXlzvkAAAAD/dani-karlson.png,640,,gifv,https://tenor.com/view/dani-karlson-gif-23166482,0,478,https://images-ext-1.discordapp.net/external/KWhAFNMA357QubJiiQGb_g2bH25XMtZRnprzTmHL1ec/https/media.tenor.com/GGsvRBXlzvkAAAPo/dani-karlson.mp4,https://media.tenor.com/GGsvRBXlzvkAAAPo/dani-karlson.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:57:53.369000+00:00,false,0,danii,
983474747893485619,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:DoYouKnowWhatKarlsonIs:879009974695637062>,2022-06-06T20:57:31.975Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:57:31.975000+00:00,false,0,danii,
983474721209348127,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,lmao what is that gif loool,2022-06-06T20:57:25.613Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:57:25.613000+00:00,false,0,danii,
983474626812325979,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah he kinda melted away unfortunately,2022-06-06T20:57:03.107Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:57:03.107000+00:00,false,0,danii,
983474567446167694,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i can confirm there will be particles,2022-06-06T20:56:48.953Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:56:48.953000+00:00,false,0,danii,
983474469899210823,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its fucked,2022-06-06T20:56:25.696Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:56:25.696000+00:00,false,0,danii,
983474459677704302,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hmm,2022-06-06T20:56:23.259Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:56:23.259000+00:00,false,0,danii,
983474394024247317,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Gladge:887041426435768360>,2022-06-06T20:56:07.606Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:56:07.606000+00:00,false,0,danii,
983474347358449694,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay now im excited,2022-06-06T20:55:56.480Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:55:56.480000+00:00,false,0,danii,
983474336340017152,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,you got a point,2022-06-06T20:55:53.853Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:55:53.853000+00:00,false,0,danii,
983474323861954650,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh,2022-06-06T20:55:50.878Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:55:50.878000+00:00,false,0,danii,
983474312315031603,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,not really lmao,2022-06-06T20:55:48.125Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:55:48.125000+00:00,false,0,danii,
983474193150660638,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oof,2022-06-06T20:55:19.714Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:55:19.714000+00:00,false,0,danii,
983474034320752694,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:cool:890949317223907389>,2022-06-06T20:54:41.846Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:54:41.846000+00:00,false,0,danii,
983474030659113040,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,no i smash the code,2022-06-06T20:54:40.973Z,2022-06-06T20:54:49.779000+00:00,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:54:40.973000+00:00,false,0,danii,
983473765700739112,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Susge:958998474563649596>,2022-06-06T20:53:37.802Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:53:37.802000+00:00,false,0,danii,
983473573467389962,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah big fanb morgan keep it up,2022-06-06T20:52:51.970Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-06T20:52:51.970000+00:00,false,0,danii,
